id,donor_id,interest_category,interest_name
mmam20yi0r,3adf7f85-695e-4ad1-ad9f-d4189829e16f,Travel and Exploration,Ecotourism and sustainable travel
i8b9qs6ozf,be483ed6-a35a-4be3-8770-b2e5c6e9fa28,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
vgipmrp4zj,bacc2424-397d-47c9-a3b7-8fae7a132895,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
gc3zzzd4f4,bacc2424-397d-47c9-a3b7-8fae7a132895,Health and Wellness,Holistic health practices (acupuncture herbalism)
w6mt84l12t,cbf5fb99-7c6d-49b3-bcc7-08b025dfa0d1,Health and Wellness,Holistic health practices (acupuncture herbalism)
yrsrfdz19r,504d7481-bcf4-4fc8-a597-e8277f2c2e1c,Reading and Literature,Reading challenges and book clubs
zhy8tro6lu,15ff619f-592e-4d64-b017-3ac3a7366f4d,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
4957g90ezx,15ff619f-592e-4d64-b017-3ac3a7366f4d,Outdoor Activities,Wilderness survival skills
cygde11yjc,15ff619f-592e-4d64-b017-3ac3a7366f4d,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
xcrz1wsm4f,9521d878-2d9f-48c7-ab65-6884567b59c5,Travel and Exploration,Ecotourism and sustainable travel
nexeei3nk8,9521d878-2d9f-48c7-ab65-6884567b59c5,Reading and Literature,Reading challenges and book clubs
csanox6cvi,9521d878-2d9f-48c7-ab65-6884567b59c5,Health and Wellness,Practicing mindfulness meditation
jkintvnzq5,048326c0-b939-471c-9a6f-f80369497a2b,Outdoor Activities,"Camping (tent camping, RV camping)"
7wqkfj21my,048326c0-b939-471c-9a6f-f80369497a2b,Travel and Exploration,Visiting new countries and cultures
lm6z6gwpst,596fff6c-81a6-488f-b781-a084e5213f2c,Travel and Exploration,Backpacking and adventure travel
b45u0b8fyc,596fff6c-81a6-488f-b781-a084e5213f2c,Reading and Literature,Literary analysis and book discussions
mk6dda50te,0b1d32c9-a5bc-48fb-9bb2-897afc133a69,Outdoor Activities,Hiking and nature walks
ikjsaw7o4a,0b1d32c9-a5bc-48fb-9bb2-897afc133a69,Travel and Exploration,Urban exploration and historical tours
izw2zx6uhe,0b1d32c9-a5bc-48fb-9bb2-897afc133a69,Health and Wellness,Practicing mindfulness meditation
07gq8jqqfs,f6ccd5df-76a0-4786-8d8f-426e0297d713,Travel and Exploration,Cruise vacations and sailing adventures
gzg7h95saz,f6ccd5df-76a0-4786-8d8f-426e0297d713,Health & Wellness,Nutrition planning meal prepping
7ykah66he7,f6ccd5df-76a0-4786-8d8f-426e0297d713,Health and Wellness,Practicing mindfulness meditation
km55ki8z2q,9cf3ed5b-f19a-48c1-b660-4a26f38ed72e,Travel and Exploration,Ecotourism and sustainable travel
inemr94i6y,6f1fc422-e7fa-48c5-a643-3bf16adb6756,Travel and Exploration,Road trips and exploring scenic routes
6gmo0u6pz3,6f1fc422-e7fa-48c5-a643-3bf16adb6756,Health & Wellness,Nutrition planning meal prepping
05tkzpdxch,6f1fc422-e7fa-48c5-a643-3bf16adb6756,Outdoor Activities,"Camping (tent camping, RV camping)"
o9isxsq4hj,ad830383-f01e-4a70-aec9-f15b6569ff09,Health and Wellness,Yoga retreats wellness tourism
mm781ceunu,ad830383-f01e-4a70-aec9-f15b6569ff09,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
x1obz2uy0o,f071da9a-2d5b-4dff-a6a7-603b04805b62,Reading and Literature,Literary analysis and book discussions
fpa278ioou,8c21d16f-fbf7-4bee-b350-5cf98e98049e,Travel and Exploration,Cruise vacations and sailing adventures
7ko86thod5,8c21d16f-fbf7-4bee-b350-5cf98e98049e,Travel and Exploration,Visiting new countries and cultures
nyvu6svoi5,95ac62dc-dd42-4669-bd4e-fd05366dbdcb,Travel and Exploration,Urban exploration and historical tours
dq3q2b8g1z,e36495f1-e268-44ef-9d3d-69a55bf34773,Health and Wellness,Practicing mindfulness meditation
3nh4bn2x9s,e36495f1-e268-44ef-9d3d-69a55bf34773,Health and Wellness,Yoga retreats wellness tourism
rd1qa6z1u4,e36495f1-e268-44ef-9d3d-69a55bf34773,Travel and Exploration,Cruise vacations and sailing adventures
ukeko6pa54,f94c137f-1226-4dcc-9836-1b85de7f922f,Outdoor Activities,"Camping (tent camping, RV camping)"
6xe0efszaj,f94c137f-1226-4dcc-9836-1b85de7f922f,Travel and Exploration,Visiting new countries and cultures
yl12lbjd9j,3d2c44fe-4d3c-49ce-8474-b55b87d31a55,Health and Wellness,Fitness obstacle course races
2jdd69p6fj,2b811bef-5500-47a3-8959-7d87242bcbaf,Travel and Exploration,Urban exploration and historical tours
2ce32b143y,9a5577f0-1787-4235-9bda-d270b061212e,Travel and Exploration,Ecotourism and sustainable travel
oepzm4yj62,9a5577f0-1787-4235-9bda-d270b061212e,Reading and Literature,Reading challenges and book clubs
fxzsttwwg8,9a5577f0-1787-4235-9bda-d270b061212e,Travel and Exploration,Urban exploration and historical tours
5xrtvs585i,0278342a-c105-42f1-a1a0-bae8531734c8,Travel and Exploration,Ecotourism and sustainable travel
fkpaljplwj,0278342a-c105-42f1-a1a0-bae8531734c8,Outdoor Activities,"Camping (tent camping, RV camping)"
nctyj56c8r,0278342a-c105-42f1-a1a0-bae8531734c8,Travel and Exploration,Backpacking and adventure travel
ciowynpeoo,9df7a516-9b54-4461-9fb7-376f251c1cf3,Reading and Literature,Audio books and storytelling podcasts
k26xt3ar82,9df7a516-9b54-4461-9fb7-376f251c1cf3,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
xmcqd35hcc,9df7a516-9b54-4461-9fb7-376f251c1cf3,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
6l4bdb9hyk,b2fb4745-c4e5-40f5-8d97-526de1d25c4b,Travel and Exploration,Urban exploration and historical tours
kaekvfgquw,b2fb4745-c4e5-40f5-8d97-526de1d25c4b,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
48mslm8bwf,e8526a19-3508-44ad-9762-c37ae3c63d77,Reading and Literature,Reading challenges and book clubs
ltuv4bbwe2,775eba9e-765c-4ac8-948f-e949945ba7a4,Health and Wellness,Practicing mindfulness meditation
v588u9ai52,775eba9e-765c-4ac8-948f-e949945ba7a4,Health & Wellness,Nutrition planning meal prepping
8l1mlb2gb8,775eba9e-765c-4ac8-948f-e949945ba7a4,Outdoor Activities,Hiking and nature walks
j2cibgx3kp,157ac65e-9acc-41e3-8194-d0e6b0fee253,Health and Wellness,Yoga retreats wellness tourism
6q08g4e6o5,157ac65e-9acc-41e3-8194-d0e6b0fee253,Health and Wellness,Practicing mindfulness meditation
9kyrm8kg66,b3691ae6-a183-45a5-8e02-b1f4eb2006af,Outdoor Activities,"Camping (tent camping, RV camping)"
0k20utxojr,b3691ae6-a183-45a5-8e02-b1f4eb2006af,Health and Wellness,Yoga retreats wellness tourism
qqd30hpwg4,9c1eef1a-cb8e-45b0-b418-c57f0240b7e5,Outdoor Activities,Hiking and nature walks
gp4uksz3by,9c1eef1a-cb8e-45b0-b418-c57f0240b7e5,Health and Wellness,Fitness obstacle course races
236webv7zg,a1cae212-a29d-40f2-a6df-7e7882151a95,Travel and Exploration,Visiting new countries and cultures
fw2m041fu9,a1cae212-a29d-40f2-a6df-7e7882151a95,Health and Wellness,Fitness obstacle course races
7tnkweapyr,a1cae212-a29d-40f2-a6df-7e7882151a95,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
qv1p7ecobe,cf73e10e-3f71-4f04-ab8d-5396dcf49a2f,Outdoor Activities,Hiking and nature walks
pvzk9v0kk5,cf73e10e-3f71-4f04-ab8d-5396dcf49a2f,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
lg6jfo69rh,cf73e10e-3f71-4f04-ab8d-5396dcf49a2f,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
e90h72iaxr,72ea8d86-176c-4b42-b9fe-17aa98fc794d,Health and Wellness,Yoga retreats wellness tourism
kvtvigv4t4,3bf4f128-796c-4fd0-a2e7-42d0dbbef475,Outdoor Activities,Wilderness survival skills
wlg1tumq25,78d4e9ff-bd52-4c83-bc8d-fdc6c9136e39,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
kv7in5286m,78d4e9ff-bd52-4c83-bc8d-fdc6c9136e39,Health and Wellness,Practicing mindfulness meditation
appol0e209,78d4e9ff-bd52-4c83-bc8d-fdc6c9136e39,Travel and Exploration,Visiting new countries and cultures
zm00fd8dft,8c5bc334-a70f-44c7-81e2-c12e6d9b2ae0,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
f5kv40t7tj,8c5bc334-a70f-44c7-81e2-c12e6d9b2ae0,Reading and Literature,Reading challenges and book clubs
15v6mmqnu3,82c0f34c-6750-4512-9b29-377cd817a500,Travel and Exploration,Urban exploration and historical tours
tgmrwcxb7d,82c0f34c-6750-4512-9b29-377cd817a500,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
ts3sjv17x3,4886b6fb-1896-4d35-8ab7-9ec8c8020433,Outdoor Activities,"Camping (tent camping, RV camping)"
fzbiv7biyh,4886b6fb-1896-4d35-8ab7-9ec8c8020433,Travel and Exploration,Road trips and exploring scenic routes
j7mb6ffw5w,5fb9a25a-eb75-4b6c-a18e-c24256c3cb98,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
vqmufk74da,5151e715-226a-45f6-99cf-6ef6fe3b2dbc,Health & Wellness,Nutrition planning meal prepping
dugfdz92my,5151e715-226a-45f6-99cf-6ef6fe3b2dbc,Reading and Literature,Reading challenges and book clubs
j3q93zyx0w,1cefe0d9-ca0e-4a94-8a43-d6c097b1ee8b,Reading and Literature,Literary analysis and book discussions
04jxmxcte5,5c189619-0b00-4ad8-babf-febae683b101,Reading and Literature,Audio books and storytelling podcasts
lxspswb6xm,fe4a117e-8e0f-4e72-a8bb-cc6c331bb856,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
i5xpebhkc7,fe4a117e-8e0f-4e72-a8bb-cc6c331bb856,Reading and Literature,Audio books and storytelling podcasts
6gwzi0f5e7,d208a03f-b78c-495c-a604-35cc3068cc53,Health and Wellness,Fitness obstacle course races
k7vni62dw8,d208a03f-b78c-495c-a604-35cc3068cc53,Travel and Exploration,Backpacking and adventure travel
4qdu7uhpwm,95ada078-5f03-4edc-8904-1b6c42ae8305,Health and Wellness,Holistic health practices (acupuncture herbalism)
nciuqj98r1,95ada078-5f03-4edc-8904-1b6c42ae8305,Travel and Exploration,Visiting new countries and cultures
sxk2m66njr,95ada078-5f03-4edc-8904-1b6c42ae8305,Health & Wellness,Nutrition planning meal prepping
xfptrlggzc,be0d7c38-de79-41da-9608-1da42edb5943,Health & Wellness,Nutrition planning meal prepping
21ju44xg9t,be0d7c38-de79-41da-9608-1da42edb5943,Travel and Exploration,Urban exploration and historical tours
gs48rn4b22,be0d7c38-de79-41da-9608-1da42edb5943,Health and Wellness,Fitness obstacle course races
qar7fg6mn0,b8125e43-ee7b-45a4-a5c4-10a5ce9ecb4e,Reading and Literature,Audio books and storytelling podcasts
n34ruof0pb,b8125e43-ee7b-45a4-a5c4-10a5ce9ecb4e,Outdoor Activities,Wilderness survival skills
k9wd1aptwh,d145de77-2ad2-4330-9b1e-aa31a47a4748,Reading and Literature,Literary analysis and book discussions
7e08fo1wnb,7610d3ae-7730-456e-bb12-37af3a444062,Travel and Exploration,Visiting new countries and cultures
vklwfc0uti,9d2b111e-d1d1-4c25-9982-b9dea49a7382,Outdoor Activities,"Camping (tent camping, RV camping)"
t8kzuh9jiy,88c85b3a-39ff-4cbc-a7bb-457ac7a778a4,Outdoor Activities,"Camping (tent camping, RV camping)"
rz29oqvmoi,0cf81293-7a5c-48e8-b7b8-8a2069a39867,Outdoor Activities,Hiking and nature walks
8u8wb70bpf,c70a5850-749e-4aec-81b3-b3ecbfb9e920,Travel and Exploration,Road trips and exploring scenic routes
f3khiitxai,c70a5850-749e-4aec-81b3-b3ecbfb9e920,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
8uur2ubmab,c70a5850-749e-4aec-81b3-b3ecbfb9e920,Outdoor Activities,Wilderness survival skills
p3bjka1hy7,45765bdc-d12d-4a45-a2aa-f58644fd215e,Travel and Exploration,Road trips and exploring scenic routes
xcabvvnv93,45765bdc-d12d-4a45-a2aa-f58644fd215e,Outdoor Activities,"Camping (tent camping, RV camping)"
v6hkg0f5ki,97791bae-9f7f-457b-b8fd-f955db06c263,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
vady575qrr,97791bae-9f7f-457b-b8fd-f955db06c263,Health and Wellness,Practicing mindfulness meditation
0qi0pkxf81,97791bae-9f7f-457b-b8fd-f955db06c263,Travel and Exploration,Cruise vacations and sailing adventures
dvsr2hboh4,98c0224f-b76a-4518-ae4a-fdaf2a641dad,Travel and Exploration,Urban exploration and historical tours
cqxwthnr75,70aea8c8-9a14-42ce-a6c8-e249b8dd281a,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
3mvtcdbedg,77d08491-a608-4a20-b1a5-41170b28e51b,Travel and Exploration,Urban exploration and historical tours
pr3ai7vj2z,85296b27-7956-4dec-84d7-b2674913a3e6,Travel and Exploration,Road trips and exploring scenic routes
8axgdio5vu,ad913f20-1366-41ba-a19d-53c56b7f3b43,Health and Wellness,Fitness obstacle course races
stsfv6says,ad913f20-1366-41ba-a19d-53c56b7f3b43,Reading and Literature,"Non-fiction (biographies, history, self-help, psychology)"
ixfgzalp9g,e34360b4-28cd-4daa-a38f-3093fb550439,Travel and Exploration,Urban exploration and historical tours
s66njuf5wr,bab4920a-9bdc-41c8-90fe-924015961032,Travel and Exploration,Backpacking and adventure travel
v1blnlnta7,bab4920a-9bdc-41c8-90fe-924015961032,Reading and Literature,Reading challenges and book clubs
2mzydj385j,702fd453-3f19-4d07-9511-2fd39eda8654,Health and Wellness,Fitness obstacle course races
vgvjq4wt0b,d7b397d3-c204-401d-bd28-fd4aa9d0a445,Reading and Literature,Literary analysis and book discussions
dqyuehqq9n,d7b397d3-c204-401d-bd28-fd4aa9d0a445,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
0oaxzmf7ka,6b5560e1-2177-4e31-907d-94f9a9b9a4e2,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
exz9n67z66,6b5560e1-2177-4e31-907d-94f9a9b9a4e2,Reading and Literature,Audio books and storytelling podcasts
ak176f1k5u,6b5560e1-2177-4e31-907d-94f9a9b9a4e2,Outdoor Activities,"Camping (tent camping, RV camping)"
8ooc5et5kv,5cbff725-e6e3-4c0d-a448-5718fcffcf0d,Reading and Literature,Reading challenges and book clubs
978bk7x205,59e9daf3-4e62-454e-9549-a44a87d6f545,Travel and Exploration,Urban exploration and historical tours
s564dmw52d,59e9daf3-4e62-454e-9549-a44a87d6f545,Health & Wellness,Nutrition planning meal prepping
vm4xi96mqc,38c71011-204f-4da3-999e-956ea8791977,Reading and Literature,Audio books and storytelling podcasts
jex2gvphrc,38c71011-204f-4da3-999e-956ea8791977,Outdoor Activities,Hiking and nature walks
4izmob56aa,38c71011-204f-4da3-999e-956ea8791977,Outdoor Activities,Wilderness survival skills
pcos2f6btq,2227e897-490d-4e6d-b415-0b78f3db9abc,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
aer7bhzpp7,095d853b-5ffa-4f29-9f51-7e0bfebbfc9a,Travel and Exploration,Cruise vacations and sailing adventures
4vdr71frw7,d5394ff9-076d-4f74-8a42-0755e2c4b0eb,Health & Wellness,Nutrition planning meal prepping
nfbuqq96gz,37ada321-4743-473d-9885-ea8ee205fa0d,Reading and Literature,Reading challenges and book clubs
hb5gbi7kt1,37ada321-4743-473d-9885-ea8ee205fa0d,Health & Wellness,Nutrition planning meal prepping
vt5jrska1q,30aefd35-cd61-4e9b-80dd-1b6194c6e336,Health and Wellness,Fitness obstacle course races
hgj3robolp,30aefd35-cd61-4e9b-80dd-1b6194c6e336,Travel and Exploration,Ecotourism and sustainable travel
qsnut1utoa,163372ae-8721-44dc-98f7-282564d8704a,Outdoor Activities,Hiking and nature walks
w8ovsylf03,163372ae-8721-44dc-98f7-282564d8704a,Health and Wellness,Holistic health practices (acupuncture herbalism)
ixlb91409a,163372ae-8721-44dc-98f7-282564d8704a,Health and Wellness,Practicing mindfulness meditation
zc2u2dv82g,841aa32c-db5b-46ee-af0e-be32f31dbf66,Health and Wellness,Yoga retreats wellness tourism
2bls64y5e1,841aa32c-db5b-46ee-af0e-be32f31dbf66,Health and Wellness,Holistic health practices (acupuncture herbalism)
gv3he813fp,de8f9777-11ef-4e3e-b47b-220069351143,Travel and Exploration,Road trips and exploring scenic routes
yxzxxtx0jb,de8f9777-11ef-4e3e-b47b-220069351143,Health and Wellness,Yoga retreats wellness tourism
opgtutzt5i,b3201ffc-d21a-47a4-bec2-8c0ee8e4380c,Travel and Exploration,Ecotourism and sustainable travel
b4xwno53xi,b0ded163-8e2c-44f7-87c0-81c8f774da4d,Health and Wellness,Yoga retreats wellness tourism
xb14nf2zpp,49805db7-1eb3-428c-8892-a7e70d6bc9c4,Travel and Exploration,Road trips and exploring scenic routes
i18d14jfwp,07338794-c8f2-464c-b29a-9f1722ff75a3,Travel and Exploration,Road trips and exploring scenic routes
hosaeitdv7,a71a159d-6876-4bce-a8f8-33bc7d3cbff6,Travel and Exploration,Visiting new countries and cultures
5fjj5wi524,6ef5a269-c956-4957-89b3-5712c17a14eb,Health and Wellness,Practicing mindfulness meditation
1ws95m9c0o,c07b6f10-0a74-4c9e-bb28-a0a69f8bd1d1,Health and Wellness,Yoga retreats wellness tourism
x8kab8i1p4,ef4a5283-c71a-4937-9056-65c6cca2d956,Reading and Literature,Literary analysis and book discussions
rgggtl16xb,ef4a5283-c71a-4937-9056-65c6cca2d956,Outdoor Activities,Wilderness survival skills
gm3h7nqgrm,ef4a5283-c71a-4937-9056-65c6cca2d956,Travel and Exploration,Ecotourism and sustainable travel
3vp8lyj212,2340712b-6ff2-419f-8a99-01f4057ee136,Travel and Exploration,Backpacking and adventure travel
0653tpzr7p,2340712b-6ff2-419f-8a99-01f4057ee136,Health & Wellness,Nutrition planning meal prepping
1q2glk08kp,2340712b-6ff2-419f-8a99-01f4057ee136,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
f41rs5n8xj,045eb9b0-29b3-4ba5-988a-6b04237c9875,Travel and Exploration,Road trips and exploring scenic routes
eyymmej45k,045eb9b0-29b3-4ba5-988a-6b04237c9875,Travel and Exploration,Ecotourism and sustainable travel
bmwdej5gzr,045eb9b0-29b3-4ba5-988a-6b04237c9875,Reading and Literature,Audio books and storytelling podcasts
kwo87tsviw,fc568017-35d5-4e6a-a842-e4343d1cf008,Outdoor Activities,"Camping (tent camping, RV camping)"
yotpeovrhb,fc568017-35d5-4e6a-a842-e4343d1cf008,Health and Wellness,Yoga retreats wellness tourism
zabrj5zlo7,fc568017-35d5-4e6a-a842-e4343d1cf008,Travel and Exploration,Ecotourism and sustainable travel
hoq4tx4nbi,518a0c42-1771-42d5-81a2-df1c8691bd6b,Outdoor Activities,Wilderness survival skills
62cip5gch0,f88ab902-9836-41d1-be5b-97af09f95c75,Outdoor Activities,Wilderness survival skills
dspec4eos3,f88ab902-9836-41d1-be5b-97af09f95c75,Travel and Exploration,Ecotourism and sustainable travel
1zdewgjttb,f88ab902-9836-41d1-be5b-97af09f95c75,Travel and Exploration,Visiting new countries and cultures
0m2ojsetjh,ba7dc998-391b-42ef-87e8-e7baa4aaa22a,Reading and Literature,"Poetry and poetic forms (haiku, sonnets, free verse)"
a76sv6ug1q,7bfe650c-c833-4b83-8f58-e7cc56f62046,Reading and Literature,Audio books and storytelling podcasts
m57h6kjf8d,7bfe650c-c833-4b83-8f58-e7cc56f62046,Outdoor Activities,"Camping (tent camping, RV camping)"
e7lkr31k4z,7bfe650c-c833-4b83-8f58-e7cc56f62046,Reading and Literature,Literary analysis and book discussions
g3k04age3i,ca44a151-be76-4e2f-9f44-8d30b4c8fd40,Outdoor Activities,Wilderness survival skills
c7fzzcyhql,ca44a151-be76-4e2f-9f44-8d30b4c8fd40,Travel and Exploration,Urban exploration and historical tours
j2zh2r5g7k,5d5f83c4-3ca3-45e6-badf-12d8815734f8,Travel and Exploration,Visiting new countries and cultures
5aj3160zd1,5d5f83c4-3ca3-45e6-badf-12d8815734f8,Travel and Exploration,Urban exploration and historical tours
yb11n5n6o6,5d5f83c4-3ca3-45e6-badf-12d8815734f8,Reading and Literature,"Fiction (novels, short stories, fantasy, science fiction)"
fvrswwr1qe,17efca01-b251-4116-af78-e8b0f105c5d6,Outdoor Activities,Hiking and nature walks
t30qk8o7yc,17efca01-b251-4116-af78-e8b0f105c5d6,Travel and Exploration,Cruise vacations and sailing adventures
8vx7eophoc,17efca01-b251-4116-af78-e8b0f105c5d6,Travel and Exploration,Urban exploration and historical tours
5e3ji8tlnb,735cf305-cc16-4e2a-8886-246f57a833ed,Health and Wellness,Holistic health practices (acupuncture herbalism)
6x881q4t0s,38e8e9c5-9578-40b5-8f4f-74a01ffb850f,Reading and Literature,Reading challenges and book clubs
tirgjjrgd0,38e8e9c5-9578-40b5-8f4f-74a01ffb850f,Health and Wellness,Practicing mindfulness meditation
7defm9th31,38e8e9c5-9578-40b5-8f4f-74a01ffb850f,Reading and Literature,Audio books and storytelling podcasts
