engagement_id,donor_id,campaign_name,channel,clicked,converted,engagement_timestamp
19068a07-26d9-4c2e-b54e-7c973f55ab48,a5576e2e-c773-4037-acc7-f1331577a7a5,Campaign 5,Social,False,False,2024-03-16T12:33:51
06264764-40c2-4f80-bf26-a508cc558519,a5576e2e-c773-4037-acc7-f1331577a7a5,Campaign 2,Phone,True,False,2023-12-19T12:33:51
459b8fb2-3e9f-43dc-8237-30a0b2f81d59,a579a105-a7af-4d8f-8df0-e41e2e49a8b1,Campaign 2,Phone,True,False,2023-10-24T12:33:51
e1f1653b-4830-44e8-b777-b36f05ae3575,a579a105-a7af-4d8f-8df0-e41e2e49a8b1,Campaign 1,Social,False,False,2025-01-04T12:33:51
1a6025d5-5a68-47e8-8f04-1991c2b1ad8a,a579a105-a7af-4d8f-8df0-e41e2e49a8b1,Campaign 3,SMS,True,True,2023-11-24T12:33:51
bc7848a3-617a-46eb-8697-e51b2de7bf67,a579a105-a7af-4d8f-8df0-e41e2e49a8b1,Campaign 8,Social,False,True,2023-12-09T12:33:51
de5db29c-e888-4a3a-b094-caa3aab618c7,a579a105-a7af-4d8f-8df0-e41e2e49a8b1,Campaign 7,Email,False,False,2025-08-29T12:33:51
d2f12090-eb4e-4246-9810-aa931ad88959,a58bd549-cf1b-44b5-afc1-81d961be3177,Campaign 7,Phone,False,False,2025-06-04T12:33:51
76910f16-a63e-4e7a-af55-7be6e91ec67e,a58bd549-cf1b-44b5-afc1-81d961be3177,Campaign 9,Email,True,True,2025-05-27T12:33:51
52ebd6a2-3025-40a8-a033-52a65cda6af0,a58bd549-cf1b-44b5-afc1-81d961be3177,Campaign 2,SMS,True,False,2023-11-25T12:33:51
08718e95-83ca-4599-a6d1-5f4eecf2c2a3,a596d5b0-d812-4ca3-963f-bb41db247e15,Campaign 9,Social,True,False,2023-09-26T12:33:51
e5473fe9-d60b-4035-b644-46cabdf323eb,a5a5bfad-18db-400a-953c-696823222c96,Campaign 7,Email,False,False,2025-04-22T12:33:51
833bc46e-0d57-4a8d-a3e2-764aca0b9cdf,a5a5bfad-18db-400a-953c-696823222c96,Campaign 4,Phone,False,True,2024-08-19T12:33:51
2d6e7b22-40da-4a44-9ce5-e85acca2e61a,a5a7adec-5810-4b03-9154-79e281be1071,Campaign 3,Email,True,True,2025-02-14T12:33:51
ce4e3642-f957-4030-ba13-3f0efcaef78f,a5a7adec-5810-4b03-9154-79e281be1071,Campaign 2,Social,False,False,2025-02-21T12:33:51
be4175f8-e4dc-4c4b-92d1-e62959ac2fce,a5c4b51a-cda6-4ec9-8e35-e63ba7a46741,Campaign 2,Email,False,True,2024-11-27T12:33:51
701ffb55-2f01-47e6-a3e5-b8fd685b9f46,a5c4b51a-cda6-4ec9-8e35-e63ba7a46741,Campaign 2,SMS,False,True,2024-02-12T12:33:51
56ef74da-23f2-47b6-adb3-9ffacc6fd46c,a5f80138-2d12-44ef-aa6f-f54480157696,Campaign 7,Phone,False,True,2024-12-15T12:33:51
8cf6cf6d-be14-42b9-8927-ccb6f0ab6c63,a5f80138-2d12-44ef-aa6f-f54480157696,Campaign 6,Phone,True,False,2023-10-22T12:33:51
2fede48b-7f08-4b41-b2c5-758ea5b77d30,a5f80138-2d12-44ef-aa6f-f54480157696,Campaign 3,Email,False,True,2023-10-30T12:33:51
7ff95354-aa32-4887-a3fc-9d2ee86508bf,a5f80138-2d12-44ef-aa6f-f54480157696,Campaign 5,SMS,True,True,2023-09-27T12:33:51
c2534fab-37c4-43b6-900c-f32dacd72ecb,a6003879-edaa-4a4e-a79a-d8e478a6aec0,Campaign 7,SMS,False,False,2025-06-06T12:33:51
e3c228db-d1a3-450a-8ba6-9ed4809a5926,a6003879-edaa-4a4e-a79a-d8e478a6aec0,Campaign 7,Social,False,True,2024-10-17T12:33:51
0963fcc9-ee32-43c1-8196-c7922003ec83,a6003879-edaa-4a4e-a79a-d8e478a6aec0,Campaign 3,Social,True,False,2023-10-16T12:33:51
e2af9cfe-1d20-4710-a111-8cfc5f7ca73d,a6440173-87df-4ae2-bd97-a575293b710f,Campaign 7,SMS,False,True,2024-02-24T12:33:51
36c03543-2838-4bc9-ac57-17258184d7b3,a6440173-87df-4ae2-bd97-a575293b710f,Campaign 10,Social,False,False,2025-06-06T12:33:51
73e3122c-a78c-4022-b0eb-f6661c049d39,a6440173-87df-4ae2-bd97-a575293b710f,Campaign 5,Phone,True,True,2024-09-29T12:33:51
07443289-1ed9-44c9-a2a0-6310a94bbcdb,a6440173-87df-4ae2-bd97-a575293b710f,Campaign 4,Phone,True,True,2025-04-19T12:33:51
176359b6-7a48-47dd-97e2-ff32d879b31c,a6440173-87df-4ae2-bd97-a575293b710f,Campaign 6,Email,False,False,2024-09-14T12:33:51
5b30d3ce-be07-4045-9b45-5aea33a5a667,a6b11b13-a4aa-4d35-8da3-0966a4d0c45b,Campaign 5,SMS,True,True,2024-03-11T12:33:51
86784cd6-97d6-4262-807b-89d9fea2dad5,a6b11b13-a4aa-4d35-8da3-0966a4d0c45b,Campaign 8,Social,False,True,2023-09-17T12:33:51
e7678358-afeb-41f9-a9b2-e17ebc483afd,a6f4a572-2ef3-4c2e-aefc-30640121cb89,Campaign 3,Social,True,False,2025-08-04T12:33:51
0072b2b0-791a-4861-8eb8-5ebec6ee79f1,a6f4a572-2ef3-4c2e-aefc-30640121cb89,Campaign 6,Email,True,True,2024-08-14T12:33:51
d1511648-79bb-4691-9aad-087f7e53e0bf,a6f4a572-2ef3-4c2e-aefc-30640121cb89,Campaign 3,Email,False,True,2025-06-04T12:33:51
4316dd96-f5b6-4e9b-b3fe-5ce103c02e87,a6f4a572-2ef3-4c2e-aefc-30640121cb89,Campaign 5,SMS,True,True,2023-11-01T12:33:51
cfae70cd-0df2-4fe8-a009-4642874f03dd,a6f4a572-2ef3-4c2e-aefc-30640121cb89,Campaign 4,Email,False,False,2024-08-26T12:33:51
3cc0f1b4-cf37-4005-96e7-9e8141c99c04,a6fa0b16-7669-40da-9d57-6c88b93f0b23,Campaign 1,Phone,False,False,2024-11-15T12:33:51
2fa6164d-26b7-40f1-aeb4-b4d51663a303,a703e8f3-9ffa-499b-a1e1-86c724c22606,Campaign 9,Social,True,True,2025-03-28T12:33:51
0f17768a-63e3-459f-97a0-19c2443a765b,a703e8f3-9ffa-499b-a1e1-86c724c22606,Campaign 8,Social,False,True,2025-03-04T12:33:51
3c790510-dfa1-4f06-b78d-c9c756b65dee,a703e8f3-9ffa-499b-a1e1-86c724c22606,Campaign 5,Phone,True,True,2025-03-03T12:33:51
3c0d635a-c4df-4720-a68d-070b9d640d01,a703e8f3-9ffa-499b-a1e1-86c724c22606,Campaign 6,Social,True,False,2025-02-14T12:33:51
4213da17-4411-43d8-91b3-f687f2b27972,a703e8f3-9ffa-499b-a1e1-86c724c22606,Campaign 8,Email,False,True,2024-07-18T12:33:51
f088571b-fd8a-4639-bcf9-5fc1fce5b2dd,a7077efc-0948-4424-a190-5ba160d6bdce,Campaign 8,Social,False,True,2024-04-08T12:33:51
63ca1b62-2265-48c8-9080-9f90a7ee9a8a,a7077efc-0948-4424-a190-5ba160d6bdce,Campaign 10,Email,False,False,2025-07-04T12:33:51
5261a855-58f0-4c46-b8df-ff9e566f511d,a7077efc-0948-4424-a190-5ba160d6bdce,Campaign 7,Phone,False,False,2024-01-16T12:33:51
6e258588-1caa-44bd-a383-82199d76529a,a7077efc-0948-4424-a190-5ba160d6bdce,Campaign 7,Phone,False,True,2024-04-13T12:33:51
d5cc7315-4c27-4384-96a4-dc7a6e299eeb,a7077efc-0948-4424-a190-5ba160d6bdce,Campaign 3,Phone,True,False,2024-04-01T12:33:51
8015432d-a61e-4e96-b233-6556db10ce12,a71a159d-6876-4bce-a8f8-33bc7d3cbff6,Campaign 4,Email,True,False,2023-11-12T12:33:51
785c4ab9-18a5-48b8-b5ee-817a739e9cd3,a71a159d-6876-4bce-a8f8-33bc7d3cbff6,Campaign 1,SMS,False,False,2024-06-20T12:33:51
06c5213b-858d-42a6-8125-826e304b461b,a71a159d-6876-4bce-a8f8-33bc7d3cbff6,Campaign 3,Phone,False,False,2024-01-10T12:33:51
ed918f2c-9f54-4da0-9b2d-43f5add4848a,a71a159d-6876-4bce-a8f8-33bc7d3cbff6,Campaign 9,Phone,False,True,2024-07-13T12:33:51
c30b06eb-9949-4a04-a3af-184f43896e36,a73e1650-f132-4afd-8386-236dd8820d46,Campaign 4,SMS,True,False,2024-05-30T12:33:51
20f144ca-f3f8-41f9-a504-5a54fc098bca,a74d9e92-ae80-47db-84a3-7d67b990da75,Campaign 6,Email,True,False,2025-02-27T12:33:51
b3a07853-c109-4f80-8909-00997f74b4b8,a74d9e92-ae80-47db-84a3-7d67b990da75,Campaign 3,Phone,False,False,2024-12-27T12:33:51
af57d354-3908-43f0-ad32-ba99cf605157,a74d9e92-ae80-47db-84a3-7d67b990da75,Campaign 9,Email,True,True,2025-01-12T12:33:51
15140864-4849-4404-a78b-291796e19f2b,a74d9e92-ae80-47db-84a3-7d67b990da75,Campaign 3,Phone,False,True,2023-12-31T12:33:51
c828d624-ecda-4ca3-8eb4-e37a4bbd7aa6,a7699a09-8d6f-42b0-bc81-28bb359b5357,Campaign 4,Phone,True,False,2024-11-10T12:33:51
42416e54-17c9-403f-a5c4-b80885c3d103,a7699a09-8d6f-42b0-bc81-28bb359b5357,Campaign 10,Social,True,True,2025-01-26T12:33:51
1d34f1e0-53b4-4237-961a-1c33cf311934,a7699a09-8d6f-42b0-bc81-28bb359b5357,Campaign 7,SMS,True,True,2024-06-30T12:33:51
5fa16b0d-fa38-4b7b-adf0-28dea7d05de5,a7699a09-8d6f-42b0-bc81-28bb359b5357,Campaign 10,Email,False,False,2023-12-31T12:33:51
08411167-a6c4-4256-842a-703ef5c886d9,a7699a09-8d6f-42b0-bc81-28bb359b5357,Campaign 1,SMS,True,True,2024-05-21T12:33:51
e28f661f-02b4-40fb-ab1f-a958292c1f51,a77c6909-50e7-4309-bfd6-103f5b5e7fd0,Campaign 8,Email,False,False,2024-10-21T12:33:51
cd6caab2-3c4b-4c54-b403-6309b10afbb7,a77c6909-50e7-4309-bfd6-103f5b5e7fd0,Campaign 7,Phone,True,True,2024-10-26T12:33:51
7598743f-f75b-45a2-9142-f37319b0cf5a,a77c6909-50e7-4309-bfd6-103f5b5e7fd0,Campaign 2,Social,False,True,2025-06-02T12:33:51
3a7a60ca-636b-4539-8901-7737093e7969,a77c6909-50e7-4309-bfd6-103f5b5e7fd0,Campaign 10,Social,False,False,2024-08-24T12:33:51
7417c18b-0364-4e8e-8f55-741a5a0c277f,a77c6909-50e7-4309-bfd6-103f5b5e7fd0,Campaign 3,Email,True,False,2023-12-02T12:33:51
576a4ff3-f0d7-47f1-8ce1-a521a955e8d9,a7b8f142-6b8b-4eac-bae6-5f57f113147b,Campaign 6,Phone,False,True,2025-07-18T12:33:51
f6319a72-66f4-482e-a7f8-57f9a36614ba,a7b8f142-6b8b-4eac-bae6-5f57f113147b,Campaign 1,SMS,False,False,2025-07-30T12:33:51
8d290f69-5157-4183-bb98-a78d39a27325,a7b8f142-6b8b-4eac-bae6-5f57f113147b,Campaign 5,Email,False,True,2024-11-09T12:33:51
69b639c8-8866-470a-b3e9-9d9a5b805e75,a7c749d9-a29d-4d13-b327-d13bc21e8e62,Campaign 5,Phone,False,False,2024-03-24T12:33:51
fb9e0c4e-d4bc-42c5-a66e-e59a28cb5aa0,a7e85683-6f69-42c3-95be-f323277c750e,Campaign 6,Phone,False,False,2024-07-21T12:33:51
1db8fdc4-3ca6-4a2a-af84-ff5a82a15679,a7e85683-6f69-42c3-95be-f323277c750e,Campaign 5,Email,False,True,2025-03-20T12:33:51
6a4954f1-1014-409d-8fcd-b18d25e02dd4,a7e85683-6f69-42c3-95be-f323277c750e,Campaign 7,Social,True,False,2025-01-03T12:33:51
ec5b0caf-28d3-47f7-8490-d9f72c2bea45,a7ea9c7f-91fa-4d51-a1a1-b9726a865670,Campaign 4,Email,False,True,2024-03-14T12:33:51
e2bb92cc-82df-44fd-96fd-ee189992af75,a82988f3-1072-485e-9c3a-663039bd92ed,Campaign 3,Email,False,False,2024-12-24T12:33:51
5dbe3760-958e-4f2d-a6dd-2c49738de1d0,a82988f3-1072-485e-9c3a-663039bd92ed,Campaign 9,Email,False,True,2024-07-27T12:33:51
f2a14fef-3529-4536-a6ff-8b5b3cd44a16,a82988f3-1072-485e-9c3a-663039bd92ed,Campaign 4,Phone,False,False,2024-08-24T12:33:51
883ac772-a370-4ce2-aeb4-c9056d400819,a83c52a2-f547-4fcd-aa6d-a193cb2866fb,Campaign 9,Phone,True,False,2025-04-16T12:33:51
14cc9595-5629-4c64-b7c0-4f908d89d942,a83c52a2-f547-4fcd-aa6d-a193cb2866fb,Campaign 1,Email,False,False,2025-07-18T12:33:51
890149d8-97a1-4530-b140-73c6b509310c,a83c52a2-f547-4fcd-aa6d-a193cb2866fb,Campaign 2,Social,False,True,2024-02-06T12:33:51
801b8e97-ecc0-4735-8d15-7b9572c64115,a846c488-9a3f-4ca8-9cac-edde91bf1328,Campaign 6,Social,False,True,2025-02-09T12:33:51
746581e1-01db-4ee8-9a7e-aaf26f51fa28,a846c488-9a3f-4ca8-9cac-edde91bf1328,Campaign 10,Email,True,True,2024-02-14T12:33:51
46ab26b0-a31d-4a88-b9a3-cdd8f7328e45,a846c488-9a3f-4ca8-9cac-edde91bf1328,Campaign 1,Phone,True,False,2024-09-18T12:33:51
293c3768-ee5e-4a56-b895-8dfcf6528e26,a846c488-9a3f-4ca8-9cac-edde91bf1328,Campaign 9,SMS,True,True,2024-04-01T12:33:51
d95cffea-6dc0-4589-8b9f-f164259e38c4,a87992c7-802a-4a38-9451-968124c4a5d9,Campaign 9,SMS,True,True,2023-12-10T12:33:51
332b3647-30a1-4118-ac44-b36a4102dbef,a87992c7-802a-4a38-9451-968124c4a5d9,Campaign 3,Email,False,True,2023-09-16T12:33:51
90379a5d-61b1-44b5-b773-536894dcaaca,a87992c7-802a-4a38-9451-968124c4a5d9,Campaign 2,Phone,True,False,2024-09-09T12:33:51
500125ba-53cd-472f-9e49-816abc1ba6e7,a87992c7-802a-4a38-9451-968124c4a5d9,Campaign 7,Phone,True,False,2025-05-17T12:33:51
614b645c-cc32-4554-b6f7-99512f613bed,a8879e8b-368d-4bff-9b03-d699e21d684d,Campaign 2,Phone,True,False,2024-03-21T12:33:51
bcee95f6-9e5d-451d-b176-5743d014a9e8,a8879e8b-368d-4bff-9b03-d699e21d684d,Campaign 8,SMS,True,True,2025-01-07T12:33:51
15f9b5b6-81aa-403a-a97f-8bfc6517e278,a8879e8b-368d-4bff-9b03-d699e21d684d,Campaign 8,Social,False,False,2024-11-14T12:33:51
3f2dadef-3e20-4933-ae21-13e0dc72ffd2,a912d7dd-4259-4601-a565-959acbff0953,Campaign 1,SMS,False,False,2024-09-14T12:33:51
1d2ffb4b-8d3f-4c75-b482-e9217c5a4e70,a912d7dd-4259-4601-a565-959acbff0953,Campaign 8,Phone,False,True,2024-09-29T12:33:51
8ec21477-ecb7-465c-b64b-9ca82ba0e14b,a91c7a41-981c-4ee3-ac0f-45a5e6740ed1,Campaign 1,Phone,True,True,2024-10-09T12:33:51
a90c81de-c150-41eb-b2ee-cab896c70e32,a9204726-9d4b-41c4-bdea-c0e23fbe3c5c,Campaign 4,SMS,True,False,2023-11-15T12:33:51
e9e495f3-90c0-47f4-b798-32f0eb3c0638,a9204726-9d4b-41c4-bdea-c0e23fbe3c5c,Campaign 10,SMS,False,False,2024-09-04T12:33:51
3fbc1a21-a314-4994-88af-8cff37539a54,a9204726-9d4b-41c4-bdea-c0e23fbe3c5c,Campaign 1,SMS,False,True,2025-03-18T12:33:51
36ac5b52-bfb9-47c9-a002-83d975bf26e2,a9204726-9d4b-41c4-bdea-c0e23fbe3c5c,Campaign 5,SMS,False,False,2024-09-20T12:33:51
4c60e80e-849f-4448-92f9-29702bf6cc17,a9204726-9d4b-41c4-bdea-c0e23fbe3c5c,Campaign 3,Phone,False,True,2025-04-17T12:33:51
bca6f706-515d-44eb-ab7b-637afebfe5c3,a92ca9e0-1e22-457b-b11b-008a864e050e,Campaign 2,Social,True,True,2025-02-24T12:33:51
fa027b2b-6e9d-47b3-8ea4-25fb6377db67,a92ecca8-4b68-486a-8c7a-00003753544f,Campaign 6,Email,False,True,2024-05-10T12:33:51
95999886-b86a-4791-8215-4b68c0ceaffa,a92ecca8-4b68-486a-8c7a-00003753544f,Campaign 2,Email,False,False,2023-10-30T12:33:51
5f61c9b3-434d-4a44-ae9e-e2e592d843ac,a92ecca8-4b68-486a-8c7a-00003753544f,Campaign 7,Social,True,False,2023-08-31T12:33:51
77d5eeef-d4eb-40f8-abd8-c563cf991fb2,a95cc641-46af-4be5-ae63-b3603178b982,Campaign 4,Social,False,True,2025-08-09T12:33:51
7c439eff-fe7e-4f4e-9382-929e5ff3cc36,a95cc641-46af-4be5-ae63-b3603178b982,Campaign 1,Social,True,True,2024-06-09T12:33:51
d7fc2a70-5c19-4323-8343-d24e590216be,a95cc641-46af-4be5-ae63-b3603178b982,Campaign 3,Email,False,False,2024-12-11T12:33:51
d7da1dfa-10ad-45ac-8cc2-153671945d5d,a95cc641-46af-4be5-ae63-b3603178b982,Campaign 1,Email,True,False,2024-06-03T12:33:51
76b3c0e7-a478-4584-bf3d-eea6d3633b01,a95cc641-46af-4be5-ae63-b3603178b982,Campaign 7,SMS,True,True,2023-11-28T12:33:51
5cd31a18-960f-4803-a611-f475f9af1828,a9740197-7659-4b8f-9470-80a4608c3608,Campaign 7,Phone,True,False,2025-05-25T12:33:51
bb6b07fa-1e9e-416d-941b-eb1b049220f2,a9740197-7659-4b8f-9470-80a4608c3608,Campaign 8,SMS,True,False,2023-12-26T12:33:51
8a1cabe2-33db-4f16-8e8d-2ddd5bdcd5ec,a9740197-7659-4b8f-9470-80a4608c3608,Campaign 10,Phone,False,True,2024-12-22T12:33:51
ad0f2cb0-8131-4841-b194-fee152ec7dda,a9740197-7659-4b8f-9470-80a4608c3608,Campaign 8,SMS,False,True,2025-07-07T12:33:51
4496d730-687d-4cca-a047-2b90fccd11fe,a9740197-7659-4b8f-9470-80a4608c3608,Campaign 6,SMS,False,True,2025-05-08T12:33:51
6caa78a1-2396-4698-a217-9aa134fb333b,a981eccf-4f37-4362-a091-8eae42c7c680,Campaign 1,SMS,True,True,2024-11-11T12:33:51
96da3a93-f2f5-4c80-b464-0c2cb19af810,a981eccf-4f37-4362-a091-8eae42c7c680,Campaign 7,SMS,False,True,2024-02-13T12:33:51
9c041dcd-292f-497d-a93c-9d26231977cb,a981eccf-4f37-4362-a091-8eae42c7c680,Campaign 1,Email,True,False,2025-01-18T12:33:51
4047e256-86cc-4515-8503-e9530808c21b,a981eccf-4f37-4362-a091-8eae42c7c680,Campaign 7,Phone,True,False,2023-09-06T12:33:51
30b8f85b-1f79-45e2-8be6-faa269ba9708,a98dffce-9c37-4e40-b670-90ec90880b2a,Campaign 9,Social,False,False,2023-10-02T12:33:51
f94d3cf0-d08d-4bfb-bd12-805a288a9dd5,a98dffce-9c37-4e40-b670-90ec90880b2a,Campaign 6,Email,False,False,2023-09-22T12:33:51
977a2dd2-0844-48f1-8d23-3f752a1eceb3,a98dffce-9c37-4e40-b670-90ec90880b2a,Campaign 10,Social,False,True,2024-05-20T12:33:51
c4a48bb8-35a3-4c57-a786-ccda4eefe245,a98dffce-9c37-4e40-b670-90ec90880b2a,Campaign 6,SMS,True,False,2024-02-21T12:33:51
5d9d9ddf-9819-4a81-b947-640de1085375,a9e78d99-7593-41db-bde5-35ec8df458a0,Campaign 3,Phone,True,False,2025-03-28T12:33:51
7c9fd424-27b7-4ee7-ad09-865fc2ff6c77,a9e78d99-7593-41db-bde5-35ec8df458a0,Campaign 3,SMS,False,False,2025-06-17T12:33:51
78585fe6-483b-461f-a7e1-054cf015c423,a9e78d99-7593-41db-bde5-35ec8df458a0,Campaign 1,Social,True,True,2023-09-22T12:33:51
dd7e824c-3aaa-46f6-b8c9-e53cde9a9ff1,a9e78d99-7593-41db-bde5-35ec8df458a0,Campaign 3,Phone,False,True,2025-03-24T12:33:51
c611cf70-6c44-4464-ba90-9f00980d6475,aa367e60-17de-4ac3-82d0-743333d449fd,Campaign 1,Social,True,True,2025-05-30T12:33:51
e12c1c77-45ed-425c-9af9-a1e362afde2a,aa367e60-17de-4ac3-82d0-743333d449fd,Campaign 1,Social,True,True,2024-08-05T12:33:51
48f86a0b-84d4-4d62-a2dc-644ca3688abf,aa46c674-fba6-4176-b387-6cd603b91d8b,Campaign 1,Social,False,False,2024-02-04T12:33:51
327790fb-2c8b-438a-afb1-81c18b1ae8c3,aa46c674-fba6-4176-b387-6cd603b91d8b,Campaign 8,SMS,True,False,2023-12-12T12:33:51
8c268cf7-c7a4-41cc-9754-d0ce0f83b406,aa46c674-fba6-4176-b387-6cd603b91d8b,Campaign 8,Phone,False,False,2024-11-26T12:33:51
7cd54939-c93d-4290-85c2-960c92882287,aa8592ef-7370-4c10-9caa-27f57a56238c,Campaign 5,Social,True,True,2024-07-15T12:33:51
91ce904c-8fb8-478a-92d8-68a5ac950e1e,aa8592ef-7370-4c10-9caa-27f57a56238c,Campaign 9,SMS,True,True,2024-09-18T12:33:51
77deb1b8-80dc-4cab-b6ff-2a6b42271a28,aa8592ef-7370-4c10-9caa-27f57a56238c,Campaign 5,SMS,False,False,2024-07-25T12:33:51
e2422b35-2fb4-4ff8-b53b-e8fc58bc8d47,aa8592ef-7370-4c10-9caa-27f57a56238c,Campaign 2,Email,False,False,2024-10-06T12:33:51
fdd28a13-32f7-4db2-936f-a350bd73aae6,aa8592ef-7370-4c10-9caa-27f57a56238c,Campaign 2,Email,True,True,2025-08-02T12:33:51
cf15d0cf-ce7a-4d65-9cb6-4e21d84a30d7,aaaa5064-6b5a-48c5-92d6-420bb08ed13b,Campaign 2,SMS,False,True,2025-02-09T12:33:51
7dc07990-5de7-4980-858e-0a5a05f92272,aaae9351-55c8-4644-932a-f0c454b9c1a0,Campaign 2,Phone,False,True,2024-01-15T12:33:51
0c83d5f6-eba0-4e1b-90cb-bfbe6b7fc136,aac30ea8-5174-44d3-b103-8892e8bb630d,Campaign 1,Email,False,True,2024-07-14T12:33:51
1e83122b-35e2-4d31-97c5-768b65914b03,aac30ea8-5174-44d3-b103-8892e8bb630d,Campaign 6,Phone,False,True,2024-04-19T12:33:51
146312f6-260c-4297-98b4-d0910f0b16c3,aac30ea8-5174-44d3-b103-8892e8bb630d,Campaign 4,Email,True,False,2024-04-02T12:33:51
d0d65521-781f-498a-8571-d49396c7a439,aad74700-3fde-46a4-935a-7ed20fc0c5ed,Campaign 10,SMS,True,True,2024-09-21T12:33:51
6a11f99e-44fc-4430-9780-51c847ec052b,aad74700-3fde-46a4-935a-7ed20fc0c5ed,Campaign 10,Phone,True,False,2024-08-06T12:33:51
6b76ba71-c7b4-4781-b6d2-7568465ead16,aad74700-3fde-46a4-935a-7ed20fc0c5ed,Campaign 9,Phone,False,True,2024-01-06T12:33:51
4a63a931-0e0c-4183-8499-475c9358e24f,aad74700-3fde-46a4-935a-7ed20fc0c5ed,Campaign 8,Email,False,True,2024-08-27T12:33:51
6046a1dc-8757-49db-a2bf-e47ca1bb7d11,ab21b441-6a1f-4c12-b96c-1601d6774fc2,Campaign 9,Email,False,False,2025-02-10T12:33:51
26829023-8eb1-4665-835a-307ddfd4e0f2,ab21b441-6a1f-4c12-b96c-1601d6774fc2,Campaign 10,Social,True,False,2023-11-10T12:33:51
1eea2b5b-a946-4cda-bcb2-83ab2c704bad,ab21b441-6a1f-4c12-b96c-1601d6774fc2,Campaign 6,Email,True,True,2024-04-15T12:33:51
0bc54b1b-7eed-4e00-94b0-27c5af6cd462,ab21b441-6a1f-4c12-b96c-1601d6774fc2,Campaign 5,Email,True,False,2025-06-29T12:33:51
ee29eef2-9694-4b24-92c5-1763320376d9,ab328f1e-368e-4106-a169-fc18d8930ed2,Campaign 4,Email,True,False,2025-07-14T12:33:51
a6f6fb93-7475-45d3-9d87-432e59d908e9,ab328f1e-368e-4106-a169-fc18d8930ed2,Campaign 4,Phone,True,True,2025-03-09T12:33:51
91ba729c-9ffb-48b5-84f8-66f719347c7d,ab328f1e-368e-4106-a169-fc18d8930ed2,Campaign 7,Social,False,False,2024-09-22T12:33:51
d8311ef5-67de-4c47-bf77-94e0d6e97263,ab328f1e-368e-4106-a169-fc18d8930ed2,Campaign 8,Social,True,False,2024-06-28T12:33:51
08d074ed-5dee-4bfb-bf66-1f5a061b1667,ab4fa334-9949-4f77-af06-2abe1fd4dc34,Campaign 8,SMS,False,False,2025-02-26T12:33:51
ba3744b7-089b-4a77-b2bc-0dba6cb2ac54,ab4fa334-9949-4f77-af06-2abe1fd4dc34,Campaign 9,SMS,False,False,2025-08-15T12:33:51
90f11575-8511-4a73-a46d-1e7f20fffa34,ab662f00-8190-4fb0-9f79-e1d6f5fe7afe,Campaign 9,Social,True,False,2023-12-03T12:33:51
d92ddbcb-9148-4f50-b984-5373c5632c64,ab662f00-8190-4fb0-9f79-e1d6f5fe7afe,Campaign 8,Social,True,False,2025-06-21T12:33:51
57b68ca1-4cef-49cb-8f56-4ed59c24927d,ab662f00-8190-4fb0-9f79-e1d6f5fe7afe,Campaign 6,Phone,True,False,2025-01-01T12:33:51
fd143d0b-e527-46c0-94a1-0115581e1d49,ab662f00-8190-4fb0-9f79-e1d6f5fe7afe,Campaign 7,Email,True,False,2023-10-11T12:33:51
4c1f25f8-067c-4be6-9c3a-24e42da1c2f4,ab6f336b-43a7-42d8-9bd0-f624b695ac23,Campaign 7,Phone,False,True,2023-12-15T12:33:51
b2ea92ae-e385-4177-9908-cc90a6eb736f,ab6f336b-43a7-42d8-9bd0-f624b695ac23,Campaign 5,Phone,False,False,2024-11-10T12:33:51
13b665c4-80d2-4079-b3e8-5346fa8e7af4,ab7ae623-bb49-4943-9dbd-1dd76623e9aa,Campaign 4,Email,False,True,2024-01-02T12:33:51
15c9367e-32eb-4560-b9e4-42d3dddc9bab,ab7ae623-bb49-4943-9dbd-1dd76623e9aa,Campaign 3,Email,True,True,2023-12-16T12:33:51
2df956f9-a6b3-4670-b80e-f9831ed11c5f,ab8efba9-e14f-47af-aee3-9c033bd5f70e,Campaign 1,SMS,False,True,2024-07-28T12:33:51
0f0a60fc-3872-4f53-a01c-dda34e2220f6,aba0e7a7-5ef4-41c5-8c8e-e52f055cfc7b,Campaign 5,SMS,False,False,2024-04-15T12:33:51
713fa9f4-fb42-488c-ad3e-99b3f31b0afb,aba0e7a7-5ef4-41c5-8c8e-e52f055cfc7b,Campaign 1,SMS,True,False,2025-04-21T12:33:51
6d4cb914-1593-424e-8501-ef576958cc00,aba0e7a7-5ef4-41c5-8c8e-e52f055cfc7b,Campaign 1,Email,True,False,2023-09-07T12:33:51
6e9926be-2728-4baf-b81e-11688ab646e8,aba0e7a7-5ef4-41c5-8c8e-e52f055cfc7b,Campaign 4,Social,False,True,2024-04-29T12:33:51
18ea97b5-abc0-482c-b279-0d2360b2ab02,abac5c69-7f23-49b3-bb20-f26d96d64796,Campaign 6,Social,False,False,2024-06-15T12:33:51
29f7d0c6-f8e5-4f06-996c-6477c5de9de3,abbbe018-e0c7-4ec0-8596-7e9a0ae0b293,Campaign 4,Phone,True,False,2025-08-16T12:33:51
b6fe100d-2887-42f1-bf75-d4d51ed48f32,abc347d8-5bcf-470b-b2d9-300f78ad6bbb,Campaign 6,Email,False,True,2025-07-28T12:33:51
0dacdf1f-edcf-4b45-880a-69474e83fa58,abc347d8-5bcf-470b-b2d9-300f78ad6bbb,Campaign 4,SMS,False,True,2023-11-05T12:33:51
